SortedMinSepReverseMVA
;;Stats;;;;;;Times;;;;Clique Tree;;;;;;;;;;;;;;;;;;;;;;;;;
n;e.d.;edges;;randoms;;total;;t_expand_cliques;;t_merge_cliques;;num;;num_edges;;max_clique_edge_distribution;;min_size;;max_size;;avg_size;;sum_size;;min_weight;;max_weight;;avg_weight;;sum_weight;;width;;height;
;;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std
500;0,33;41166,6;1,2649110640673518;1194,7;41,86234054081969;0,0081693521875665;0,0016601577280160992;0,0042015449838548;0,0006809964757366201;0,0039678072037117;0,0017861887375293815;115,3;26,907454563951436;114,3;26,907454563951436;0,9934752601665022;0,0036515270637388704;1;0,0;286,5;0,5270462766947299;4,573237649993061;1,1351698621570294;500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;83,9;8,412292592787454;3,3;1,1595018087284057
500;0,5;62275,7;31,32996435789014;1216,2;27,10391525632823;0,0115474724606235;0,0060352641739251905;0,0067950204669908;0,003451619685378378;0,0047524519936327;0,0030816318871028916;77,4;5,87272414547873;76,4;5,87272414547873;0,9976285156537904;0,0005019086332931112;1;0,0;353;0,0;6,492838000601913;0,48262428789093004;500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;76,4;5,87272414547873;1;0,0
500;0,75;93551,3;6,667499947923176;1212,8;39,591806110748614;0,0110856295472955;0,004752724143927617;0,0052037806326385005;0,001645459544106411;0,0058818489146572;0,003928893678026518;50,7;4,056544780420347;49,7;4,056544780420347;0,9997509433602743;7,125443179326478e-05;1;0,0;433;0,0;9,91941223000136;0,8005300014981047;500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;49,4;4,671426144361294;1,1;0,31622776601683794
500;0,75;93548,9;5,6460408940936455;1233,7;50,77411851633774;0,0142496068241737;0,006138342862582592;0,0065274868050976004;0,0032862824224484458;0,0077221200190757;0,006349800858802418;52,3;2,496664441476534;51,3;2,496664441476534;0,9997765907092795;6,033791839080669e-05;1;0,0;433;0,0;9,5800392674699;0,4615768949113584;500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;51,2;2,6997942308422114;1,1;0,31622776601683794
500;0,99;123256,1;0,31622776601683794;1229,8;46,45858370635076;0,0078591128205532;0,0011019713601174673;0,0042417586694117;0,000862486693534435;0,0036173541511415;0,0004603479376682491;3,9;0,31622776601683794;2,9;0,31622776601683794;0,9999991886870523;2,565596810062711e-06;1;0,0;497;0,0;129,16666666666666;13,176156917368244;500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;2,9;0,31622776601683794;1;0,0
500;0,99;123256;0,0;1230,5;55,05401388131881;0,010380900069674;0,0028310562377462044;0,0052062726522018;0,0024474816458398075;0,0051746274174722;0,002348347303490061;4;0,0;3;0,0;1,0;0,0;1;0,0;497;0,0;125,0;0,0;500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;3;0,0;1;0,0
1000;0,1;49950;0,0;2427,1;39,98735911371104;0,015411161038742;0,0031866857714378657;0,0095458004179081;0,0011501124178298165;0,0058653606208337004;0,0028857470107751877;322,8;21,070252859316984;321,8;21,070252859316984;0,9583383383383384;0,020444528351132522;1;0,0;309,9;3,314949304120485;3,1094067357614996;0,1961831643439794;1000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;65,1;52,07782637553146;6,2;2,6161889160464775
1000;0,33;164835;0,0;2451,6;50,905577079312025;0,0183471697314524;0,004565940372508623;0,0113317250134928;0,003533875883815898;0,0070154447179597;0,0024388493232478407;248,2;26,815418450336864;247,2;26,815418450336864;0,9973227773227773;0,0010992720594997917;1;0,0;573,9;0,31622776601683794;4,086355789890425;0,591365175612348;1000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;141,5;51,112620750652184;4;1,0540925533894598
1000;0,5;249750;0,0;2421;49,99777772839287;0,0189790161711587;0,004441363312962306;0,0101084506431629;0,003015081365911327;0,0088705655279959;0,0019428410866800599;192,3;8,246884933786278;191,3;8,246884933786278;0,9992832832832833;0,0;1;0,0;707;0,0;5,208937671838331;0,22626841489752594;1000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;89,9;76,32743790916723;2,5;0,97182531580755
1000;0,75;374591,6;9,276014469827246;2445,2;69,550621053222;0,0179975018357307;0,002661932314300491;0,0095710619860849;0,0014589503770637044;0,0084264398496457;0,002638471591361546;100,1;4,254409477236529;99,1;4,254409477236529;0,9998755984029077;2,4759515231336617e-05;1;0,0;866;0,0;10,006062175739;0,4200774879798227;1000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;99,1;4,254409477236529;1;0,0
1000;0,99;493521;0,0;2442,5;67,69252379530384;0,0184533024550489;0,002857346723233965;0,0094334888512847;0,0020266474978887063;0,009019813603764101;0,0021932132269715148;7;0,0;6;0,0;1,0;0,0;1;0,0;994;0,0;142,85714285714286;0,0;1000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;6;0,0;1;0,0
2500;0,1;312375;0,0;6108,8;99,39796555038515;0,0397541981141899;0,003541557618628126;0,0256892055612319;0,0028676706476466972;0,0140649925529579;0,002114724460999428;820;26,67499869832341;819;26,67499869832341;0,9873623049219689;0,0034420136209230767;1;0,0;785,9;1,3703203194062976;3,0516610940051656;0,09843566543936934;2500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;133,9;138,96878146627833;4,7;2,94580681270476
2500;0,33;1030819,5;55,339859052946636;6145,8;81,88040058524383;0,0461212739613656;0,0070285980143234604;0,023946771827616502;0,003201336098871144;0,0221745021337493;0,005173734571261478;481,1;34,362285527401504;480,1;34,362285527401504;0,9981330413997931;5,359235516683259e-05;1;0,0;1435;0,0;5,220796873842761;0,37981462499414365;2500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;396,9;15,523816827342717;3;1,0540925533894598
2500;0,5;1561025,7;87,62679701755368;6125,8;99,1808673305716;0,0526521744918928;0,014099431521607201;0,0288457409166742;0,010671920190997101;0,0238064335752186;0,007507572781757755;385,2;16,164432835360753;384,2;16,164432835360753;0,9995101326165575;5,610732258846151e-05;1;0,0;1767;0,0;6,500593402911445;0,27699788591918983;2500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;384,2;16,164432835360753;1;0,0
2500;0,75;2342648;12,202003478482084;6173,7;90,26387243336431;0,0591706831991113;0,014824542030398822;0,0304850118678164;0,008759721932256253;0,028685671331295;0,00859601191794807;249;5,033222956847166;248;5,033222956847166;0,9999496296742821;5,208394393596163e-06;1;0,0;2165;0,0;10,043784804577133;0,19923492174232285;2500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;248;5,033222956847166;1;0,0
2500;0,99;3091341,3;0,48304589153964794;6135,2;110,23187681731027;0,0539404461943961;0,009497900697521891;0,0279901589123325;0,006432235397153213;0,0259502872820637;0,005063253732425316;13,7;0,48304589153964794;12,7;0,48304589153964794;0,9999999029547685;1,562576678730729e-07;1;0,0;2487;0,0;182,6923076923077;6,635245762907252;2500;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;12,7;0,48304589153964794;1;0,0
5000;0,1;1249750;0,0;12219,2;142,27578852355728;0,08194644479272;0,006297197974231845;0,0491458688289658;0,0036483417152090446;0,0328005759637542;0,0059309240698692985;1677,2;55,26260539963308;1676,2;55,26260539963308;0,9938358871774355;0,0018019350542888349;1;0,0;1576,6;1,429840705968481;2,9841774431763097;0,10182729665880412;5000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;163;254,4667627281279;5;2,309401076758503
5000;0,33;4124175;0,0;12338;161,59345421286235;0,0897766774961417;0,01545516631951139;0,0546827949262481;0,012811722817604669;0,0350938825698934;0,00468735642756687;1315,7;151,88595868099344;1314,7;151,88595868099344;0,9995863172634527;0,00022013855285830562;1;0,0;2871,9;0,31622776601683794;3,8654654247232347;0,6278911227832954;5000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;707,3;248,55808621371025;4,9;1,3703203194062976
5000;0,5;6247848,2;127,34362960117008;12249,8;192,7951128933396;0,1090852888574979;0,013610144878875555;0,0604682743720367;0,009838312959091796;0,048617014485461296;0,005860843427894533;762,7;17,82040029479323;761,7;17,82040029479323;0,9997594055398797;2,0377129083165274e-05;1;0,0;3535;0,0;6,558920476999062;0,15519087764597483;5000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;761,7;17,82040029479323;1;0,0
5000;0,75;9372520;18,684515276322024;12308,5;142,2589579292324;0,1041779220038839;0,012855790857899691;0,0571865577051027;0,011375348218902688;0,0469913642987815;0,0038541753392420035;500,2;9,693067396627116;499,2;9,693067396627116;0,9999749267041865;1,993492260596657e-06;1;0,0;4330;0,0;9,999364820569324;0,1928816528474835;5000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;499,2;9,693067396627116;1;0,0
5000;0,99;12367851,1;0,31622776601683794;12265,7;138,3201198508574;0,1004558347565726;0,010482838587883158;0,048766877031806696;0,007122902851793667;0,0516889577247659;0,007628533597754571;26,9;0,31622776601683794;25,9;0,31622776601683794;0,9999999919145216;2,5568527674418836e-08;1;0,0;4974;0,0;185,8974358974359;2,2523345157894465;5000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;25,9;0,31622776601683794;1;0,0
10000;0,1;4999500;0,0;24683,4;165,60072463609572;0,1840530547551315;0,019301318215645458;0,1011462265873909;0,00879947381195996;0,0829068281677409;0,013879622616094513;3307,5;52,12218550888117;3306,5;52,12218550888117;0,9970171617161716;0,00019968618008102024;1;0,0;3157,9;0,31622776601683794;3,0241076788245485;0,047677019779366815;10000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;527,9;551,8474930228057;6,1;3,2472210341220142
10000;0,33;16498350;0,0;24590,4;236,28194081553409;0,2393321592393674;0,033507155807430154;0,1276447240361431;0,016659939519840763;0,1116874352032243;0,020375073303001062;2467,6;33,99411713811671;2466,6;33,99411713811671;0,9997300336094216;0,0;1;0,0;5744;0,0;4,053212581967666;0,055813715055600656;10000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;1109,2;764,4711752432381;4,7;1,8287822299126937
10000;0,5;24997500;0,0;24621,6;219,23716229994707;0,2106984106718518;0,01541746945593808;0,1096918395917727;0,010759191043636419;0,101006571080079;0,014632627371642773;2037,1;18,603763060198332;2036,1;18,603763060198332;0,9999393939393939;0,0;1;0,0;7071;0,0;4,909309274001791;0,045031307878220315;10000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;1062,2;732,4134837037827;4;1,699673171197595
10000;0,75;37493931,8;31,14410948406706;24610,6;273,26552004313396;0,2390669127735126;0,017401900239228343;0,1192213224021296;0,014715563185827412;0,1198455903713833;0,017954695260473892;1003,2;13,6772316887105;1002,2;13,6772316887105;0,9999876833408888;8,306325257867247e-07;1;0,0;8660;0,0;9,969788777809665;0,1374834572684852;10000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;1002,2;13,6772316887105;1;0,0
10000;0,99;49486326,3;0,48304589153964794;24532,6;170,28094432437237;0,2165577631359299;0,02072284805129368;0,1031207595129424;0,012202883380900897;0,1134370036229876;0,011785860698601075;51,7;0,48304589153964794;50,7;0,48304589153964794;0,9999999939377194;9,76119914142443e-09;1;0,0;9949;0,0;193,43891402714934;1,8214400133470892;10000;0,0;0;0,0;0;0,0;0,0;0,0;0;0,0;50,7;0,48304589153964794;1;0,0
