SortedMinSepMVA
;;Stats;;;;;;Times;;;;Clique Tree;;;;;;;;;;;;;;;;;;;;;;;;;
n;e.d.;edges;;randoms;;total;;t_expand_cliques;;t_merge_cliques;;num;;num_edges;;max_clique_edge_distribution;;min_size;;max_size;;avg_size;;sum_size;;min_weight;;max_weight;;avg_weight;;sum_weight;;width;;height;
;;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std
500;0,33;41167;0,0;1211;28,794289557325616;0,0128760943977011;0,0055809381733777285;0,0082969231068589;0,00513051459066659;0,0045791712908421;0,0015449091927291219;76;29,537170555834294;75;29,537170555834294;0,919714820122914;0,08386017975536604;2,3;0,6749485577105528;275,4;13,082643293904928;10,585804674687703;7,491126645910615;632,3;33,59580000205052;1,3;0,6749485577105528;3,8;0,6324555320336759;1,9628901390170448;0,609506297704764;132,3;33,59580000205052;44,4;22,27205523620226;3,6;0,6992058987801011
500;0,5;62363,1;21,429211630648272;1216,9;39,909480912017216;0,0136598516190105;0,006331321906449535;0,0080529100131735;0,005194099404244411;0,0056069416058367;0,0033294485979984095;38;19,037973748391515;37;19,037973748391515;0,9263337673896488;0,11152416066738673;3,1;1,1005049346146119;339,8;21,54478539641966;24,114933195291876;23,66344997582701;587,6;38,43089035311741;1,8;0,4216370213557839;4,8;1,3165611772087666;2,5690943096713315;0,5453236115254964;87,6;38,43089035311742;19,7;16,262089519971152;2,5;1,35400640077266
500;0,5;62349,9;48,48699711148226;1209,2;31,950656400838536;0,0083531471646791;0,0013943605367563135;0,0043640383142888005;0,0009408689536749586;0,0039891088503903;0,0013072124311671975;38,5;15,465014279549393;37,5;15,465014279549393;0,9696474293765054;0,026024765917044595;2,8;0,4216370213557839;348,2;4,756282395129858;16,668472114570527;4,504727891368033;583,1;22,956238561421355;1,8;0,4216370213557839;4;0,816496580927726;2,294723512790217;0,3016010663097726;83,1;22,956238561421358;23,3;11,38273546502187;2,6;0,9660917830792959
500;0,75;93429,3;76,55216086651855;1221,2;40,65792255719255;0,012863258790087;0,005150992407554159;0,0073567489863794995;0,004644678166149035;0,0055065098037074;0,0032272706241472876;21,3;7,902882737049535;20,3;7,902882737049535;0,9945884967463683;0,0031436818675149923;3,3;0,48304589153964794;431,6;0,6992058987801011;31,156040725341867;17,074609327177235;553,3;19,630192165244956;2,3;0,48304589153964794;4;0,9428090415820634;2,7044944407444405;0,46513285433425017;53,3;19,630192165244956;19,3;9,10494371207203;1,4;0,9660917830792959
500;0,75;90482,3;9210,597230605867;1218,7;24,463351274008954;0,016073731007311902;0,00791408852820974;0,0100647549576681;0,0067916031540555645;0,0060089760496436;0,0030080222675731324;21,2;12,044362443345296;20,2;12,044362443345296;0,9559735238145523;0,11652915807934379;32,2;69,95204706717945;416,4;46,55987781579997;69,57599193909539;96,43694276083697;550,5;28,725714380440856;2,4;0,6992058987801011;4,3;1,2516655570345725;2,741216748768473;0,5556457886256128;50,5;28,725714380440856;20,1;12,050357302217686;1,1;0,31622776601683794
500;0,99;122593,4;1364,5421047206846;1223,6;57,17652976139384;0,0120471394517078;0,007777340540445547;0,0079278311134445;0,007950832636867192;0,0041193083382632;0,0007107461139854932;2,7;0,9486832980505138;1,7;0,9486832980505138;0,999769769060604;0,00026642216449752134;7,6;3,6270588023294517;495,6;2,836272984824353;206,53333333333333;60,1290048331271;506,6;3,339993346633426;4;0,6666666666666666;4,2;0,9189365834726815;4,066666666666666;0,6992058987801011;6,6;3,339993346633426;1,7;0,9486832980505138;1;0,0
500;0,99;123075,5;408,7281764476511;1227,5;43,51564214292501;0,013060503845391;0,004695887349550953;0,0059080663259542;0,0012344975051565917;0,0071524375194368;0,003940085452001768;2,7;0,6749485577105528;1,7;0,6749485577105528;0,9998559621087455;7,62642702230929e-05;6,4;2,1186998109427604;496,6;0,8432740427115678;198,35833333333335;48,12907109604237;506,9;2,1317702607092643;4,1;0,5676462121975467;4,3;0,6749485577105528;4,2;0,5868938953886337;6,9;2,1317702607092643;1,7;0,6749485577105528;1;0,0
1000;0,1;49950;0,0;2476,6;60,46523335309676;0,0201392390328097;0,006044751663304081;0,0124668569932385;0,004133354844741725;0,0076723820395712;0,0028628890012468654;279,8;34,55366197026815;278,8;34,55366197026815;0,8953073073073073;0,10664176532141022;2;0,0;299;19,413626371414715;5,2170332039582075;0,6804519599521943;1439,6;62,411181334401576;1;0,0;4,4;0,5163977794943222;1,5827891838508958;0,1533970024864325;439,6;62,411181334401576;29,8;40,99810293714143;3,3;3,3015148038438356
1000;0,33;164834,9;0,31622776601683794;2425,1;33,942598604113975;0,0189398266032305;0,003782813310787209;0,0120547520594152;0,0038454845306752027;0,0068850745438151;0,0006584596416261334;139;54,772255750516614;138;54,772255750516614;0,9372285781673408;0,0847749001780657;2,4;0,5163977794943222;555,8;26,20771726885889;10,759875159606691;5,195949712123054;1253,1;56,35492682789835;1,4;0,5163977794943222;4,4;0,6992058987801011;1,9998248145728827;0,47639747827951806;253,1;56,35492682789835;36,4;52,759833206711335;2,7;2,0027758514399734
1000;0,5;249719,7;68,71850793878846;2438;42,87708530724126;0,0218431659435827;0,0039762385658332995;0,0119793428646824;0,0031945970799503727;0,0098638230789003;0,0028912453434170723;76;29,40521495698793;75;29,40521495698793;0,9625140741386637;0,061619312497731595;2,9;0,5676462121975467;693,5;22,98429415443898;19,357504140720792;11,977309855830717;1175,7;60,266168877000226;1,9;0,5676462121975467;4,7;1,0593499054713802;2,466642334204588;0,4481379963877079;175,7;60,266168877000226;27,5;37,008257336858094;1,9;1,286683937707919
1000;0,75;374346,7;250,7615290359437;2469,4;66,45165326929212;0,024311016330921;0,005156729227912881;0,0139710809663982;0,004404073238207158;0,0103399353645228;0,002871940677809864;32,9;17,01274032404343;31,9;17,01274032404343;0,9947604115860121;0,003216274495753269;3,6;0,699205898780101;863,5;1,4337208778404378;42,93841308997094;22,60858927171158;1088,1;35,73498130528249;2,6;0,699205898780101;4,8;1,0327955589886444;3,0126708786753182;0,5999242286775053;88,1;35,73498130528249;31,7;16,94468123696112;1,2;0,4216370213557839
1000;0,99;493159,3;943,3639629891883;2447,4;69,0301061534426;0,0201636813068835;0,0037346877254831844;0,0109545766280654;0,0020244509703898346;0,0092091046788179;0,0028233362367579605;4;1,3333333333333333;3;1,3333333333333333;0,9999285705127907;3,3565648956820446e-05;6,5;3,24037034920393;993,6;0,9660917830792959;287,9033333333333;121,77684630625107;1011,9;4,724639903973871;3,9;0,5676462121975467;4,4;0,6992058987801011;4,1066666666666665;0,5743058074700509;11,9;4,724639903973871;3;1,3333333333333333;1;0,0
2500;0,1;312375;0,0;6127,9;129,1695268500534;0,046260383272609;0,0046905097451614645;0,028595207607419;0,004017876220680149;0,0176651756651902;0,0030482800653130948;595,2;166,2720662047597;594,2;166,2720662047597;0,8861090036014406;0,13086210344917365;2,2;0,4216370213557839;742,5;58,05026557504568;6,432917304800025;2,4566118850695213;3466,3;163,22857184533186;1,2;0,4216370213557839;5,3;1,0593499054713802;1,7207629985475839;0,39901249539137645;966,3;163,22857184533186;70;91,60664701743961;5;3,018461712712472
2500;0,33;1030837;0,0;6130,4;124,24009014806775;0,0509593080515101;0,006843926457514195;0,0280900786556475;0,005093256629808297;0,0228692293958626;0,004268935746580423;324,5;139,98511825666802;323,5;139,98511825666802;0,9817934358196301;0,011521892313037392;2,7;0,6749485577105528;1423,2;8,363943780033171;12,260755762789552;7,838755220834595;3150;140,59476835532996;1,7;0,6749485577105528;5,6;0,8432740427115678;2,2651392200029856;0,6895021953071713;650;140,59476835532996;165,8;82,16487489594728;5,7;1,0593499054713802
2500;0,5;1559839,6;6424,912229404816;6154;108,19632361796978;0,0501809103791251;0,011627420024142087;0,0279424350308314;0,00851421938549256;0,0222384753482939;0,005055006311409939;168,8;86,60228377794408;167,8;86,60228377794408;0,9438140097031972;0,09974449119806854;11,3;25,551907952244978;1714,2;97,6647326315902;104,00962529514099;258,02246317519484;2913,4;203,82683282084767;2,3;0,6749485577105528;5,3;0,8232726023485646;2,7065195997191984;0,6202252724534957;413,4;203,82683282084767;55,8;65,69085848798818;2,2;1,1352924243950935
2500;0,75;2342641,4;247,69165419035733;6135,6;108,94361436592376;0,056251674859039;0,009649899358392304;0,0278448024835537;0,007187259453342818;0,0284068723754854;0,007441934807209853;74,4;32,56514837811873;73,4;32,56514837811873;0,9973673824376419;0,001218401081138583;3,6;0,699205898780101;2162,2;1,3165611772087666;45,366477719623475;26,324511664354414;2715,2;69,41149440514558;2,6;0,699205898780101;4,8;0,6324555320336759;3,130453956376024;0,5549524607822929;215,2;69,41149440514558;65,9;29,58021110284524;2,2;1,0327955589886444
2500;0,99;3089944;3858,5615627242923;6153,6;80,40342723485803;0,0521848696178776;0,008205571710697036;0,0268606595795449;0,006050462524367517;0,0253242100383326;0,0032253696600428343;6,5;2,758824226207808;5,5;2,758824226207808;0,9999696861507801;1,9819936616208925e-05;7,5;5,930148958219065;2486,4;1,5776212754932308;490,1065079365079;303,2833192632662;2524,2;10,3794669098819;4,3;0,8232726023485646;5,1;0,5676462121975467;4,673571428571429;0,7233315172208693;24,2;10,3794669098819;5,5;2,758824226207808;1;0,0
5000;0,1;1249750;0,0;12276,3;125,67422612099551;0,0956488314305798;0,017947187598978145;0,0542345045028747;0,015660184544079532;0,041414326927705;0,00926068034533135;1219;280,2086524161752;1218;280,2086524161752;0,8948403280656131;0,09965848759770196;2;0,0;1493,9;84,39385180344728;6,012585198600148;1,4801279690301428;6958,9;229,76821654296168;1;0,0;5,3;0,8232726023485646;1,6597043833381562;0,25671677629983636;1958,9;229,76821654296168;170;205,0945581378935;5,3;2,9078437983419185
5000;0,33;4124175;0,0;12192;144,53757681347474;0,1180270646979484;0,018712755190656846;0,0635943934339041;0,00825467567399486;0,0544326712640444;0,012969453771351652;504,7;75,84494416607843;503,7;75,84494416607843;0,9742493710863385;0,022581180531317444;2,8;0,4216370213557839;2835,1;33,214621947436214;12,446623176068098;1,4469125451032498;6184,2;148,61792923092722;1,8;0,4216370213557839;5,7;0,9486832980505138;2,359522623187635;0,12090698758602347;1184,2;148,61792923092722;126,1;131,88248135703577;4,5;2,3213980461973533
5000;0,5;6248750;0,0;12192,3;141,8121214063797;0,1087918791568506;0,022627394886709246;0,0587074406583576;0,016213713200698546;0,0500844384984933;0,0112276854710076;448,6;78,54255746621276;447,6;78,54255746621276;0,9917680656131226;0,015573520330248064;2,9;0,31622776601683794;3521;27,91654228828014;13,870901956050725;2,4117711942206927;6057,5;113,35416475219014;1,9;0,31622776601683794;5,3;0,48304589153964794;2,3920751174273343;0,207984428447596;1057,5;113,35416475219014;193;144,24824281617975;3,9;1,7919573407620817
5000;0,75;9373085,7;122,17933085791921;12233,3;138,9436736395164;0,1147992848927966;0,009836090668574764;0,0576568325202411;0,005940358502398151;0,0571424523725557;0,011740619472865841;113,8;45,73304178721454;112,8;45,73304178721454;0,9959496883376651;0,003971742333895393;3,9;0,5676462121975467;4321,4;8,6178110136314;52,999546238650595;18,132851871010228;5361,7;102,29374913019421;2,9;0,5676462121975467;5,7;0,6749485577105528;3,3439563973974393;0,4849047653806425;361,7;102,29374913019421;69,6;58,14006077281539;2,5;0,97182531580755
5000;0,99;12366116,9;4083,256719009146;12308,4;210,48262002676927;0,105081671674033;0,011275333834923504;0,052960877682462604;0,00717172999140989;0,0521207939915705;0,007488919472975125;10,2;6,0882400303098;9,2;6,0882400303098;0,9999793846053537;1,1748009092716448e-05;8,7;8,80719402912566;4973,6;0,8432740427115678;867,8352308510204;785,130243008587;5041;25,359635468813646;4,4;0,5163977794943222;5,5;1,0801234497346435;4,738392326627621;0,6773765299320467;41;25,359635468813646;9,2;6,0882400303098;1;0,0
10000;0,1;4999500;0,0;24791,4;318,90479247992914;0,242777017844567;0,040210134324759145;0,138164869966078;0,026934671737398812;0,1046121478784892;0,021423218923587145;2018,5;699,8042980402132;2017,5;699,8042980402132;0,855380098009801;0,1369840861200781;2,3;0,48304589153964794;2916,2;239,53510529078335;7,715162371617472;3,2164503110899347;13625,6;638,5840586798264;1,3;0,48304589153964794;6,4;0,699205898780101;1,9440345028298482;0,490135243020257;3625,6;638,5840586798264;300,3;320,9991519545738;6,3;2,5407785333546005
10000;0,33;16498350;0,0;24584,5;137,99456511036948;0,2153623447651034;0,016162380878222155;0,1058664871502255;0,01041370765489305;0,1094958576148779;0,014289307556792865;1048,8;44,91671304883196;1047,8;44,91671304883196;0,9890333881873036;0,01168761483428368;3;0,0;5713,1;33,98512746612684;11,920278681047082;0,40008885316843323;12485,9;114,04331535770862;2;0,0;5,5;0,5270462766947299;2,372468833103386;0,037695736445644064;2485,9;114,04331535770862;231,9;238,5220465002484;4,4;1,776388345929897
10000;0,5;24997500;0,0;24560,3;175,23955033039775;0,2465703154043336;0,03288846228382829;0,1288075071918663;0,018563157269500787;0,1177628082124674;0,019934777357241067;750,7;224,70229687794074;749,7;224,70229687794074;0,9930911171117112;0,007598673624009021;3,1;0,31622776601683794;7046,7;27,002263279625698;17,61764804199042;6,674100531478362;11910,5;431,74458756177694;2,1;0,31622776601683794;6,1;0,8755950357709131;2,6277692374416035;0,30757324036882444;1910,5;431,74458756177694;261,7;241,72208559969582;4,1;1,9692073983655907
10000;0,75;37496249,1;1,5238839267549946;24661,9;174,72928266956922;0,2419714469177645;0,041906279821471416;0,1165094247838514;0,013264993691701994;0,125462022133913;0,032577688182129916;291,4;93,40259334967335;290,4;93,40259334967335;0,9990485288338656;0,0004042661887299873;3,8;0,4216370213557839;8656,2;1,7511900715418263;40,12276064670713;9,504986650751109;10912,3;196,80167682212468;2,8;0,4216370213557839;6;0,6666666666666666;3,2235255357766825;0,3404663014460411;912,3;196,80167682212468;165,8;163,02678716497277;2,5;1,6499158227686108
10000;0,99;49483007,7;12196,415001958567;24569,8;225,23706030165934;0,2272427578668452;0,019208332588641734;0,1103178826982495;0,009488794729079248;0,11692487516859579;0,017232914658795985;15;9,672412085697939;14;9,672412085697939;0,9999866543038578;8,64697989897183e-06;11,1;17,194637406922997;9948,6;1,2649110640673518;1195,875350140056;1381,395162635019;10067,1;41,68519588001903;4,6;0,5163977794943222;5,9;0,9944289260117531;4,976053807303807;0,47463270461505547;67,1;41,68519588001903;14;9,672412085697939;1;0,0
