INCR
;;Stats;;;;;;Times;;;;Clique Tree;;;;;;;;;;;;;;;;;;;;;;;;;
n;e.d.;edges;;randoms;;total;;t_expand_cliques;;t_merge_cliques;;num;;num_edges;;max_clique_edge_distribution;;min_size;;max_size;;avg_size;;sum_size;;min_weight;;max_weight;;avg_weight;;sum_weight;;width;;height;
;;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std;mean;std
100;0,75;3713;0,0;7352,3;3,529242915351047;0,0778171076743252;0,0023312736209168384;0,0006033074891648;8,264786325117437e-05;0,0772138001851604;0,002331149532178152;27,3;3,529242915351047;26,3;3,529242915351047;0,42555884729329385;0,022896394430514545;43,9;3,2812599206199238;56,7;1,4944341180973264;50,9999423969334;0,29805112937070394;1391,8;176,46076051065856;42,3;3,2676869155073254;54,7;1,4181364924121764;49,104578863479865;0,2733884509598476;1291,8;176,46076051065856;1;0,0;1,4;0,6992058987801011
100;0,99;4901;0,0;9707,8;1,2292725943057183;0,1109186605092185;0,004833977523994696;0,0005595094068586;3,945112735895444e-06;0,11035915110236;0,00483615037537062;6,8;1,2292725943057183;5,8;1,2292725943057183;0,8653948173842073;0,013170742400128423;87,6;2,875181153713043;92,6;0,699205898780101;90,62119047619048;0,27204156622952685;616,2;111,22429790492923;86,3;2,6687491868330793;91;0,816496580927726;88,92904761904762;0,5088840368521728;516,2;111,22429790492923;1;0,0;1,5;0,7071067811865476
500;0,1;12475;0,0;24715,5;8,657045942147034;0,2542574944902487;0,012759685437910057;0,0030640906248207;0,00022679126526350978;0,2511934038654281;0,012748663647373216;266,5;8,657045942147034;265,5;8,657045942147034;0,047470941883767534;0,003312603630259275;18,8;2,485513584307633;34,9;1,1972189997378648;27,065526019471235;0,04090204491560429;7212,8;228,88172588576057;17,3;2,1628170930011112;32,6;1,0749676997731399;25,282538584009856;0,050971433803887224;6712,8;228,88172588576057;1,2;0,4216370213557839;1,3;0,6749485577105528
500;0,33;41168;0,0;82052,8;10,042133460796288;1,1125500451977093;0,02486406896807183;0,0030884304788223998;0,00020250457676829957;1,1094616147188865;0,02489157178821053;217,8;10,042133460796288;216,8;10,042133460796288;0,13606441896618732;0,008435615689920772;75,2;11,163432367431723;106,3;3,2676869155073254;92,12964915813869;0,2419537606497749;20066,1;933,3588627460858;73,4;10,813571719526038;104,3;2,94580681270476;90,24470622874436;0,26733619718204843;19566,1;933,3588627460858;1;0,0;1,5;0,8498365855987975
500;0,5;62375;0,0;124435,6;8,983936281558941;2,0188967048002415;0,0892558374292031;0,003080920285442;0,000174042247862753;2,0158157845147997;0,08932775944645786;186,6;8,983936281558941;185,6;8,983936281558941;0,2193058116232465;0,016577415822494154;129,6;16,187786891494603;165,8;6,196773353931867;147,82124759443101;0,36423855945665884;27582,7;1310,835107012998;127,8;15,845083359410472;163,4;6,501281924871945;145,91974937957733;0,3565726381859267;27082,7;1310,835107012998;1;0,0;1,4;0,6992058987801011
500;0,75;93563;0,0;186750,3;13,630439790736354;3,8821474510403675;0,2259206004962444;0,0030898301057711002;0,00018010211639412108;3,8790576209345966;0,22586629616881135;125,3;13,630439790736354;124,3;13,630439790736354;0,3972745636629864;0,028265646897611865;230,1;11,396393191610132;273;9,683892697555967;250,60927327068987;0,34745903233764724;31402,3;3422,502627220808;228,5;11,078006238589245;271,3;9,405081368896047;248,58059580292255;0,47241613429843066;30902,3;3422,502627220808;1;0,0;1,5;0,8498365855987975
500;0,99;123503;0,0;246531,5;2,592724864350674;7,882986885836866;1,317802512045861;0,0037127665094532003;0,0010581395256700626;7,8792741193274125;1,317618627599087;26,5;2,592724864350674;25,5;2,592724864350674;0,8451657044768144;0,007439050614268271;442,5;5,6421036266035856;457,4;2,0110804171997807;450,59521058953817;0,45325387965262726;11940,6;1166,102549330699;440,8;5,3499740393970345;455;2,0;448,63948683350634;0,4858961475182387;11440,6;1166,102549330699;1;0,0;1,6;0,8432740427115678
1000;0,1;49950;0,0;99431;7,483314773547883;1,5584613252350636;0,2397007192245371;0,0075839639619945;0,0012866091251801752;1,5508773612730693;0,23980552019087523;532;7,483314773547883;531;7,483314773547883;0,0459059059059059;0,002485279404310092;37,6;10,189319026422826;68,2;1,8135294011647258;52,77308711075787;0,13765124523943423;28074,9;370,58405854062914;36,2;10,064238117656442;66,2;1,6865480854231356;50,98891510593183;0,1296429269120545;27074,9;370,58405854062914;1;0,0;1,5;0,8498365855987975
1000;0,33;164835;0,0;329102,6;16,153431008096494;7,509282360057782;0,8116667285666678;0,0076834057498019;0,0013734923401882155;7,50159895430798;0,8112267232494861;433,6;16,153431008096494;432,6;16,153431008096494;0,139329632662966;0,009846717652705088;155,5;24,11200715180901;214,7;7,557924465236618;183,04233196453134;0,36031203928911243;79365,7;2914,742529128621;153,8;23,850460046809253;212,6;7,306009702825324;181,15153328003709;0,34900220890571726;78365,7;2914,742529128621;1;0,0;2,3;1,2516655570345725
1000;0,5;249750;0,0;498867,9;16,696306976893624;13,026415842138473;0,8343516509470218;0,0068991708746466;0,0014299194943378365;13,019516671263826;0,8339830364093863;368,9;16,696306976893624;367,9;16,696306976893624;0,22467227227227227;0,01620902152309648;269,4;7,862710869809612;335,3;12,1568453510312;294,34292484812465;0,38464095560259354;108582,3;4896,0547847788175;267,4;8,099382692526634;333,8;11,820885471627468;292,42139699560613;0,38326962209041165;107582,3;4896,0547847788175;1;0,0;1,5;0,7071067811865476
1000;0,75;374625;0,0;748501,1;7,837941906733765;26,248112176344783;0,3281006088155635;0,0067838552690148;0,0004885916576352371;26,24132832107577;0,3284324205504067;252,1;7,837941906733765;251,1;7,837941906733765;0,3805269269269269;0,01953166695569142;465,9;38,72251713581303;534,3;13,646733430873972;500,88001003970305;0,5648094993026023;126272,6;3955,4521359763667;464,2;38,49906203763642;532,1;14,003570973148241;498,89053102715695;0,5817596354522728;125272,6;3955,4521359763667;1;0,0;1,9;1,449137674618944
1000;0,99;494505;0,0;988060;3,496029493900505;42,78582355415125;0,6556074913978427;0,0066924357332254;0,001050952730152443;42,77913111841802;0,6550443872563144;51;3,496029493900505;50;3,496029493900505;0,8465461421016977;0,008243164214325312;886,5;8,733715004382601;915,5;4,453463071962462;899,9209319839047;1,1490624512232308;45896,7;3158,7767340468295;884,8;8,270429251254134;912,9;4,677368680976279;897,9100602654404;1,2081387941184176;44896,7;3158,7767340468295;1;0,0;1,7;0,8232726023485646
2500;0,1;312375;0,0;623528,1;26,647701589442946;11,643912646892636;0,4212000581840243;0,0166641291316409;0,00189439874517841;11,627248517760995;0,42165013136538726;1279,1;26,647701589442946;1278,1;26,647701589442946;0,04155262104841937;0,0034302848927317943;104,5;12,642520845675254;161,5;6,60387091871965;130,02438142601437;0,20470614087876496;166317,1;3627,3587712763615;102,6;12,103259432437564;159,7;6,76674876797483;128,16936455879684;0,22976877437393373;163817,1;3627,3587712763615;1;0,0;1,5;0,7071067811865476
2500;0,1;312375;0,0;623526,8;36,946808612743084;16,10235383115447;4,143081845340969;0,0228794968989755;0,006714511042771987;16,079474334255494;4,139636717388354;1277,8;36,946808612743084;1276,8;36,946808612743084;0,043634733893557424;0,003353855429059757;99,1;19,75657415196831;165,5;6,328945848682508;130,15324409124727;0,24551682631601499;166316,1;5058,322898396706;97,5;19,357743210979482;164;6,342099196813483;128,2957573770723;0,288575318153939;163816,1;5058,322898396706;1;0,0;1,3;0,6749485577105528
2500;0,1;312375;0,0;623529,3;16,00729000591085;15,412760945082733;3,3377063279732297;0,0231708924021396;0,015495817881140163;15,389590052680592;3,3355751520084174;1280,3;16,00729000591085;1279,3;16,00729000591085;0,042510124049619846;0,004129044496494678;102,2;19,50954182502045;163,3;7,789594198530356;130,14299867304626;0,3176144878495989;166624,9;2359,6225898788703;100,7;19,310618840420418;161,5;7,849274559544411;128,29027254825988;0,332462736487894;164124,9;2359,6225898788703;1;0,0;1,5;1,0801234497346435
2500;0,33;1030838;0,0;2060224,7;80,76447238730654;222,6314283841613;61,6729063876076;0,047750833631425696;0,02621975725654368;222,58367755052987;61,65454320230869;1049,7;80,76447238730654;1048,7;80,76447238730654;0,13681926743096393;0,01279897921348765;370,5;107,14916912624402;531,1;24,51507472737721;458,1633601794755;6,98793398221379;480472,3;31684,324655892542;368,4;107,43804416189516;529,4;24,94972723075122;456,2044555060112;6,8278752766313495;477972,3;31684,324655892542;1;0,0;1,5;0,8498365855987975
2500;0,33;1030838;0,0;2060247;25,733678754158376;210,50524457286116;45,9884863372882;0,0419237087246616;0,020253581123980888;210,4633208641365;45,9757115228501;1072;25,733678754158376;1071;25,733678754158376;0,13015333156131226;0,007855889418034617;396,1;66,80893153862988;518,3;15,542415084750074;455,69387359882023;1,1895493907485968;488487,8;11064,951280708128;394,5;66,58703577524182;516;16,404606399152375;453,7840986098349;1,1632773043287654;485987,8;11064,951280708128;1;0,0;1,8;0,7888106377466155
2500;0,5;1561875;0,0;3122157,7;28,5425608132448;419,18793344056985;108,8960457681063;0,0380590314855455;0,01192912699188422;419,1498744090843;108,88813829475987;908,7;28,5425608132448;907,7;28,5425608132448;0,21699239695878353;0,01747563053611112;660;76,71592620397236;823,2;33,2492272257734;733,9169809531762;0,7953297078292398;666915,2;21135,718365942626;658,5;76,49872911072154;821,3;32,95805414968143;731,9695279370969;0,8126214770436726;664415,2;21135,718365942626;1;0,0;1,5;0,7071067811865476
2500;0,5;1561875;0,0;3122174,9;50,16960124307237;227,02885604051684;117,36313286485161;0,0226757999720576;0,01013425304423804;227,00618024054478;117,35409408529402;925,9;50,16960124307237;924,9;50,16960124307237;0,22066554621848739;0,013271413934148619;653,2;62,49408860933257;830,4;25,17141235608364;734,322910014308;1,160052135995147;679945,8;37623,801706425744;651,5;61,99148687073447;828,3;25,604036140160925;732,4089845576035;1,232438389575626;677445,8;37623,801706425744;1;0,0;1,6;0,8432740427115678
2500;0,75;2342813;0,0;4683780,5;35,062642354632786;354,0670177909653;25,96366863959629;0,0159353331386228;0,0007696993644751108;354,0510824578267;25,963423439023295;655,5;35,062642354632786;654,5;35,062642354632786;0,391051099682305;0,020741148478619444;1128,2;113,54764051562968;1353,7;36,0433381115321;1250,364206750764;1,8462858852774884;819630,5;44197,826696820994;1126,5;113,21685190622267;1351,1;35,31587619061873;1248,4499720140984;1,8817165855627802;817130,5;44197,826696820994;1;0,0;1,9;0,8755950357709131
2500;0,99;3092513;0,0;6182651,1;7,964504588066563;597,2557812103158;14,330214339495296;0,0160890872796699;0,001456931170106774;597,2396921230362;14,330577222864305;126,1;7,964504588066563;125,1;7,964504588066563;0,840027640950903;0,015301559081894003;2182;132,72611733273231;2279,8;20,67096729446614;2247,3154678401334;7,427457375343486;283404,8;18248,842129479523;2180,5;132,53783526894415;2277,6;20,667741907512674;2245,2872965047186;7,5334964307746395;280904,8;18248,842129479523;1;0,0;1,8;0,9189365834726815
5000;0,1;1249750;0,0;2497013,2;36,34648080167689;63,606224687233954;0,17458936839656333;0,0341234170557073;0,004491115420946261;63,572101270178244;0,17373157162337746;2514,2;36,34648080167689;2513,2;36,34648080167689;0,04042392478495699;0,003518393987698159;210,8;41,10366298897352;318,1;13,747322971723944;258,61510177207845;0,351568954339272;650212,6;9634,77824457949;209,2;40,780714396227374;315,7;13,367040726270634;256,7281522229989;0,3585832028024084;645212,6;9634,77824457949;1;0,0;2,1;1,5238839267549948
5000;0,33;4124175;0,0;8245480;52,40016963500956;981,7533407729758;455,1374065129765;0,0568335249567099;0,02967802148843961;981,6965072480191;455,124047537086;2131;52,40016963500956;2130;52,40016963500956;0,12950245806737104;0,007757136672635682;854,6;8,540101482613268;1033,6;31,380106932754565;909,8522632443405;0,7091326528028533;1938919,8;48825,04859370626;852,4;9,131143289740765;1031,9;31,743590779172347;907,9309689072613;0,7441760414927355;1933919,8;48825,04859370626;1;0,0;1,8;1,2292725943057183
5000;0,5;6248750;0,0;12494322,3;42,47626788376461;1215,3031893401676;13,618308566769567;0,032007829717622296;0,0007270779070876366;1215,2711815104499;13,618548222814443;1823,3;42,47626788376461;1822,3;42,47626788376461;0,2117397079415883;0,01417360697728108;1314,9;215,94158160638415;1626,4;54,43079193904045;1467,0278769820154;2,133545589055217;2674902,7;65749,84038518861;1313;215,58550765557297;1624;54,86346689738081;1465,088163413877;2,173742566098116;2669902,7;65749,84038518861;1;0,0;2;1,0540925533894598
5000;0,75;9373125;0,0;18742505,2;54,61338867184696;2702,5924112226844;20,761806728025512;0,032024215591809596;0,0010037058995066334;2702,5603870070927;20,761560343829814;1256,2;54,61338867184696;1255,2;54,61338867184696;0,3794643195305728;0,014349621476956297;2425,9;14,571280733766068;2667,2;49,93729401292518;2499,822086374147;3,9596596958989494;3140425,2;140141,55864442527;2424,2;14,397530652472629;2664,8;49,14558870223134;2497,8266081414317;4,033762660889496;3135425,2;140141,55864442527;1;0,0;2;1,0540925533894598
