INCR_k_1_rev_1
;;Stats;;;;;;;;;;Times;;;;Clique Tree;;;;;;;;;;;;;;;;;;;;;;;;;
100;0,75;0,7526060606060606;0,0028173590550828465;3725,4;13,945927322659074;0,1976565656565657;0,03458289353783211;1579,2;257,9447830662817;0,0191364441226441;0,004103996316385536;0,0008119881762289;0,0006942325206580199;0,0183244559464155;0,0038443175130016298;14,6;2,988868236194653;13,6;2,988868236194653;0,5149277433655362;0,07416768392323499;38,5;5,1478150704935;62,3;4,321779468896785;50,79689926172898;1,8406389585943903;741,7;158,3372280222746;108,8;29,230121450312176;260,3;51,099141110416156;176,1572134156693;27,625838661925016;2355,9;475,5725087840035;1;0,0;1,1;0,31622776601683794
100;0,99;0,990989898989899;0,0010042479128514344;4905,4;4,971027168615266;0,2080808080808081;0,0227181694077398;2140,7;222,8407752434709;0,0310562776148863;0,005264903615616295;0,0006626719278966;0,0001611831535412727;0,0303936056869896;0,005124697706135236;4,3;0,8232726023485646;3,3;0,8232726023485646;0,9008436837871769;0,03028424794317797;86,6;3,533962208186286;94,5;1,5811388300841898;90,25;1,6986559683365643;388,5;77,39975595712316;372,8;106,74247306276708;389,9;105,88090794220962;381,62833333333333;106,37962769380049;1261,9;501,30860976271117;1,1;0,31622776601683794;1,2;0,4216370213557839
500;0,1;0,1000320641282565;3,721680234389759e-05;12479;4,642796092394707;0,1791903807615231;0,011398510723110114;5123,6;281,694160393857;0,061952588165372996;0,008892491180605347;0,0039559247383294995;0,0012604005553003093;0,0579966634270435;0,008085239698591118;155,8;8,586811592979862;154,8;8,586811592979862;0,11678130379966113;0,03326990507193282;7,8;2,3475755815545347;54;7,644896627453143;26,346494579981115;0,5105708997430932;4103,1;205,17063359284361;10,5;5,681353516353104;309,4;98,37366404570777;87,37249476418809;4,006114795549124;13538,4;1158,5328077644874;1,1;0,31622776601683794;1;0,0
500;0,33;0,3300368737474949;3,410348278357691e-05;41172,1;4,254409477236529;0,1586129835428434;0,01929236802669423;13674,3;1589,7266047272965;0,2468635906973314;0,027131098033540923;0,0033887346455002;0,0002746541392529619;0,2434748560518311;0,026950176764537023;117,9;6,367451958550173;116,9;6,367451958550173;0,2258482823357988;0,04807559724550569;59,6;6,6365988611972355;136,2;14,265732056614238;91,09361831908123;1,4498339806992266;10743,5;663,4502828228938;159,7;41,28505244704862;971;277,9488362191063;421,81474055107424;41,01306610498155;49399,4;6304,5534549773365;1;0,0;1;0,0
500;0,5;0,5001082164328657;0,00016463792849998594;62388,5;20,538581580365605;0,1538501002004007;0,01654129093205569;19789,6;2068,2655750383915;0,4334640447907777;0,06422529087565995;0,0035337496027278;0,001104974998669635;0,42993029518805;0,06383131940667472;99,8;11,554700823089757;98,8;11,554700823089757;0,31667945023521343;0,06146171818786154;110,5;11,974509964457372;198,5;18,578661595138296;145,87434234903043;3,1732665875760135;14561,3;1730,9690959434;387,2;70,6977918875673;1208,8;248,79478379669547;685,8971459232238;57,53595081604997;67503,8;7451,848626720457;1;0,0;1;0,0
500;0,75;0,75010501002004;0,00018681922180663414;93575,6;23,305697920370367;0,1634340681362727;0,016732996391443787;31149,3;3133,6729975470566;0,8039578364232647;0,09497510632377154;0,0032491816452302;0,0003907280445509734;0,8007086547780344;0,095137707188819;69,7;6,515792780280505;68,7;6,515792780280505;0,4774287396412772;0,058595596246040646;201,1;21,110555548245422;298,9;18,489937203186432;250,21134741524844;2,0283426150098607;17442,6;1672,11583862416;768,6;135,3917771998482;1640,9;398,4189447749135;1143,5240346371743;171,5149777623717;78615,4;14152,322048970544;1;0,0;1,2;0,4216370213557839
500;0,99;0,9900456913827653;3,6205498326600636e-05;123508,2;4,516635916254486;0,1641675269731382;0,012658133967485618;41062,5;3128,384647066278;1,3129220343195247;0,14991382895462893;0,004380523617332;0,003064057365406124;1,3085415107021925;0,1509417407270769;15,3;4,001388647846033;14,3;4,001388647846033;0,8682849369472234;0,017395195838398367;435,5;7,919736247011148;463,6;4,623610902506587;450,17686847466257;2,3019022116183065;6888,3;1805,3358597963613;1960,1;254,09466739780274;2378,6;283,4863116428885;2231,0824661779866;258,46791680874475;31541,7;7534,248809418376;1;0,0;1,1;0,31622776601683794
1000;0,1;0,1000198198198198;3,576872892594545e-05;49959,9;17,866480098528392;0,1596136136136136;0,012381752705902251;17230,7;1242,6334983055588;0,2575619940649019;0,02201721936460977;0,0075932808370998;0,002168351721478258;0,24996871322780229;0,021689542650148268;288,3;17,77044987862966;287,3;17,77044987862966;0,1125534879322228;0,03389702289153376;24,8;3,6147844564602556;105,4;16,399186971717022;52,145560058020735;1,155213243485369;15038,9;1068,344040507967;54,3;12,918978287774928;742,6;248,37346431891186;218,24005456665333;19,432256858491606;62759,4;7330,376846459609;1;0,0;1;0,0
1000;0,33;0,330027027027027;2,7535109824161446e-05;164848,5;13,753787357185171;0,1490393423726756;0,016128807354329817;50364,7;5322,564337067446;1,2738732750883905;0,1354903912552901;0,0073102831922269;0,002990894036588224;1,2665629918961634;0,13573228327416792;233,9;13,61739084161622;232,9;13,61739084161622;0,2277437564984129;0,05088780276954686;121,5;16,91974520428064;273;30,37177051876371;181,76008161828807;2,64884615631742;42514,5;2570,4961583320837;436;85,56479026640183;1808,4;425,5083756846365;934,241066359352;157,68999205818972;217178,2;35899,93095567486;1;0,0;1;0,0
1000;0,5;0,500029029029029;3,1601629609728724e-05;249764,5;15,785013990068766;0,153264064064064;0,016313583708214053;77749,1;8147,388722093042;2,523322317248895;0,3201651501584994;0,0068465630465148995;0,0011006553380386664;2,51647575420238;0,3196297681967504;196,7;11,106054404893056;195,7;11,106054404893056;0,29727058687429764;0,058158392496184395;221,4;30,430978368176802;384,2;37,55233385260865;292,7572389265617;3,6117341093020534;57614,3;3817,0976481556713;745,7;136,25062690987272;2330,3;722,3721801583077;1385,0654614085533;78,39393933650864;271256;24604,18854585536;1;0,0;1,2;0,4216370213557839
1000;0,75;0,7500098098098098;1,4419665623615876e-05;374629,9;7,202622979011034;0,1599586252919586;0,01493481787437845;120978,7;11190,98731668579;5,7060628063603165;0,6162742304838597;0,0073125021122422;0,0018611530982994599;5,698750304248073;0,6158328575538059;132,7;15,18076268029889;131,7;15,18076268029889;0,4425480443324641;0,03567660135752496;430,9;23,153833375922872;575,9;23,53932879246985;501,0352537828969;5,727894049164003;66449,2;7288,904410891331;1711;91,05431834289294;3067,5;301,54721391885255;2370,7222737453553;104,16845541425259;312797,3;43566,83188708789;1;0,0;1;0,0
1000;0,99;0,9900076076076076;9,428085692331696e-06;494508,8;4,7093288033198295;0,1562829496162829;0,01982767695541375;155592,1;19611,15581301169;8,840088408600812;1,0583382020140735;0,0068722342442214;0,0011170428426019643;8,83321617435659;1,059214881610297;29,7;5,355163655555055;28,7;5,355163655555055;0,8607522855622456;0,020544522279370946;866,2;33,66105563803171;923,1;10,989388821343372;899,4919239294217;7,6113616124582695;26703,4;4745,118595871855;3737,5;468,14462390258086;4645,7;483,8957761979559;4156,705667624043;468,453189660347;119138,3;24126,161393115704;1;0,0;1,1;0,31622776601683794
2500;0,1;0,1000089635854341;7,826969004483523e-06;312403;24,449494427856333;0,1464377751100441;0,011741812648677227;94654,9;7339,722844449465;2,274725135550412;0,22571197909484306;0,0177296146964891;0,0009561086609767173;2,2569955208539225;0,22512978564885566;670,9;28,972975914347032;669,9;28,972975914347032;0,08499017033678334;0,02638911453361398;77,5;10,265909062956329;228,7;33,78707839791222;128,6237623885826;2,003635157502521;86290,4;3879,401849655577;227,5;35,95444648749612;1666;426,64921839323176;622,7224995361684;31,43661472807749;417009,7;25708,736854963874;1;0,0;1;0,0
2500;0,33;0,3300058903561424;1,113613177460706e-05;1030855,9;34,786491631091515;0,1451424691088556;0,008765078328266236;302271,9;18069,153103501496;15,88432292045376;1,5823383203186494;0,0194142187711693;0,0050247683498083106;15,864908701682591;1,5835791653778082;538,3;29,977954863161994;537,3;29,977954863161994;0,20239713477778712;0,03440966689336466;350,5;18,307557637944683;644,4;54,542949437423474;452,44932828224415;4,522125989849517;243543,5;13571,368925056897;1298,6;111,1567461840361;3706,3;515,3270913809123;2209,4211409516747;101,28982738708888;1188199,8;99936,87149484808;1;0,0;1;0,0
